class,softmax_output0,probability0
0,0.99995994385121,0.999228108486925
0,0.999573493855963,0.999077869924262
0,0.999945273851391,0.999233669803874
0,0.995197093909786,0.997842434214731
0,0.986719094014054,0.995701923765878
0,0.999989023850852,0.99910618056615
0,0.993249193933743,0.99734616091555
0,0.997409153882581,0.998415350827834
0,0.999547773856279,0.999066240756427
0,0.999887223852104,0.999219639393043
0,0.978877954110488,0.993706699599924
0,0.99997865385098,0.999187936254639
0,0.995297843908547,0.997868426420073
0,0.999052193862374,0.998863181614649
0,0.999496813856906,0.999043337399044
0,0.999727303854071,0.999146744920855
0,0.961759864321016,0.989419216601733
0,0.503166099961061,0.897885331390267
0,0.999992393850811,0.999047998158623
0,0.999214193860382,0.998923987340424
0,0.999755553853724,0.999159573682882
0,0.987527664004109,0.99590597323798
0,0.999057703862306,0.998865151690161
0,0.999495023856928,0.999042537836577
0,0.999531863856475,0.999059064886751
0,0.999564943856068,0.999074001600073
0,0.971776494197826,0.991886517268191
0,0.999385593858274,0.998994552922117
0,0.999894253852018,0.99922213422518
0,0.999026053862696,0.99885393075965
0,0.999935143851515,0.999232825410504
0,0.983355994055415,0.994850199318015
0,0.998034653874888,0.998574475186172
0,0.999925843851629,0.999230991290845
0,0.999367533858496,0.998986832301635
0,0.99968838385455,0.99912942861012
0,0.996889893888967,0.998281399689859
0,0.626224198447623,0.934332749741666
0,0.999235863860115,0.998932563761028
0,0.998058493874595,0.998580528450684
0,0.999579603855888,0.999080634854881
0,0.984214694044854,0.995068219595603
0,0.996292393896315,0.998126281558194
0,0.999875793852245,0.999215217919151
0,0.999304523859271,0.998960407055987
0,0.997203943885105,0.998362587020353
0,0.997237193884696,0.99837115490508
0,0.999883883852145,0.999218390855873
0,0.999923693851656,0.999230502888988
0,0.999062493862247,0.998866870021397
0,0.999828453852827,0.99919409986007
0,0.999953023851295,0.999232267513401
0,0.999882933852157,0.999218028806807
0,0.999181323860786,0.998911174313388
0,0.999280033859572,0.998950359873771
0,0.998379593870646,0.998663055567032
0,0.9754781941523,0.992834259464093
0,0.99999486385078,0.99897449339305
0,0.998614193867761,0.998726224508257
0,0.999911393851807,0.999227397422064
0,0.99994778385136,0.999233490698585
0,0.922788894800303,0.982506985287385
0,0.965394794276312,0.990287193884238
0,0.99552849390571,0.997928048195215
0,0.99984287385265,0.999200832348931
0,0.99667499389161,0.998225663365841
0,0.999971983851062,0.999209566933711
0,0.999798353853197,0.99917973306255
0,0.99871265386655,0.998754222924713
0,0.994999763912213,0.997791624139316
0,0.995165593910174,0.997834314457913
0,0.86982449545169,0.974829799282974
0,0.999931333851562,0.999232142304554
0,0.999764493853614,0.999163713122721
0,0.656043228080892,0.940724421632245
0,0.970683294211271,0.991608282257251
0,0.997948193875952,0.998552549673138
0,0.999864933852379,0.999210685852838
0,0.98376459405039,0.994953993558925
0,0.999952893851297,0.999232314815636
0,0.999987714850868,0.999122691565045
0,0.999981293850947,0.999175089059716
0,0.99761009388011,0.998466715138921
0,0.999751593853772,0.999157753418104
0,0.977428724128312,0.993334941662703
0,0.909055224969208,0.980482363380324
0,0.999864213852387,0.99921037630582
0,0.999648203855044,0.999111549217348
0,0.99998270385093,0.999166656621535
0,0.999976033851012,0.999197918907052
0,0.999996293850763,0.998884290867952
0,0.992972493937146,0.997276352670742
0,0.999681583854633,0.999126412393439
0,0.995177743910024,0.997837445971501
0,0.986632494015119,0.995680055966753
0,0.994650793916505,0.997702101209872
0,0.99818986387298,0.998614004537829
0,0.999075793862084,0.998871668890573
0,0.99831259387147,0.998645597871106
0,0.999980563850956,0.999178983976919
0,0.970963694207822,0.991679538864089
0,0.993253893933685,0.997347347543306
0,0.999461693857338,0.999027726253008
0,0.998786143865646,0.998775971239726
0,0.99999489385078,0.998973199797616
0,0.993333033932712,0.997367333209028
0,0.99729054388404,0.998384887988551
0,0.949762594468566,0.986896778575961
0,0.999878523852211,0.999216310550706
0,0.999896281851993,0.999222818324291
0,0.999350243858709,0.998979500643291
0,0.999026773862687,0.998854183456825
0,0.999738033853939,0.99915157774104
0,0.99963795385517,0.999106958481466
0,0.999618163855413,0.999098059892458
0,0.999382133858316,0.998993068938271
0,0.995291793908622,0.997866864676052
0,0.997178793885414,0.998356102114277
0,0.999240153860062,0.998934273734231
0,0.999742563853884,0.99915363153984
0,0.999488093857013,0.999039446062626
0,0.999919053851713,0.9992293918152
0,0.999905093851885,0.999225598242241
0,0.999631293855252,0.999103968671742
0,0.923086454796644,0.982551431517146
0,0.996565753892954,0.998197300129131
0,0.99151503395507,0.996909607304727
0,0.999026793862686,0.998854190477893
0,0.990355723969328,0.996618147742162
0,0.999479223857122,0.999035497766783
0,0.999914043851775,0.999228110312897
0,0.997237193884696,0.99837115490508
0,0.999944683851398,0.999233682119651
0,0.999691713854509,0.999130905226544
0,0.992759793939761,0.997222749530365
0,0.99997460385103,0.999202486170772
0,0.982516164065743,0.994636556059803
0,0.999998923850731,0.997854520519598
0,0.999943483851412,0.999233676695987
0,0.999842163852658,0.999200505035581
0,0.992147993947286,0.997068761163946
0,0.999961393851192,0.99922675569657
0,0.999929193851588,0.999231712598832
0,0.99913626386134,0.998893998374938
0,0.999523993856572,0.999055522747537
0,0.999210823860423,0.998922662780646
0,0.999884598852137,0.999218661360391
0,0.999838343852706,0.999198735763232
0,0.999606303855559,0.999092708970818
0,0.999132793861383,0.998892694545176
0,0.999875543852248,0.999215116826477
0,0.999604043855587,0.999091688153162
0,0.999675743854705,0.999123820008894
0,0.999832023852783,0.999195781426442
0,0.952987724428901,0.98752262426891
0,0.999962893851174,0.999225147704669
0,0.999922503851671,0.999230225084429
0,0.999295703859379,0.998956773911594
0,0.999405853858024,0.999003287080009
0,0.999929423851585,0.999231760072791
0,0.999996183850764,0.99889421110566
0,0.999974723851028,0.999202123658389
0,0.998088653874224,0.998588193780613
0,0.97666049413776,0.993137746981013
0,0.999848953852575,0.999203613354599
0,0.998516993868956,0.998699568703891
0,0.999957793851237,0.999229780647086
0,0.999806813853093,0.999183785600606
0,0.99853539386873,0.998704552753354
0,0.999740173853913,0.999152546876032
0,0.999793343853259,0.999177337101533
0,0.999701433854389,0.999135216312944
0,0.999806693853095,0.999183728108439
0,0.999828693852824,0.999194213160397
0,0.998941693863733,0.998825139158314
0,0.999824343852878,0.999192154518396
0,0.999992123850814,0.999053812900038
0,0.999608213855536,0.999093571436476
0,0.999600223855634,0.999089962012175
0,0.9976596938795,0.998479345824486
0,0.999651783855,0.999113149463735
0,0.996754343890634,0.998246254749919
0,0.999850863852551,0.99920447815995
0,0.885737295255985,0.977106084865883
0,0.999872203852289,0.9992137505415
0,0.999428683857744,0.99901321694762
0,0.999945753851384,0.999233651947038
0,0.999640813855135,0.999108240740444
0,0.999795593853231,0.999178412525454
0,0.999986163850888,0.999139180588545
0,0.998987593863168,0.99884060519629
0,0.98909279398486,0.996300373108666
0,0.998652393867291,0.998736951077229
0,0.999576293855928,0.99907913697676
0,0.951766094443925,0.987281412926211
0,0.999993083850802,0.999031770404364
0,0.999815163852991,0.999187782029222
0,0.999021293862754,0.998852263150317
0,0.998177493873132,0.998610840738786
0,0.940970054576701,0.985341693682708
0,0.999091493861891,0.998877386080279
0,0.98518589403291,0.995314317706428
0,0.997393363882775,0.998411301311508
0,0.999755913853719,0.999159739561073
0,0.998721993866435,0.998756942606636
0,0.738883197062079,0.955588685001285
0,0.994547593917774,0.997675707687297
0,0.999969953851087,0.999214102042555
0,0.996142893898154,0.99808743674569
0,0.997089853886508,0.998333142274354
0,0.999116353861585,0.998886554330243
0,0.998482753869377,0.998690360454239
0,0.998940163863752,0.99882463164929
0,0.999478873857127,0.999035342185326
0,0.999958983851222,0.999228902310256
0,0.999845383852619,0.999201985337191
0,0.998318993871391,0.998647257884751
0,0.957074934378634,0.988369537030388
0,0.889858795205296,0.977699001483026
0,0.999675983854702,0.999123926593968
0,0.999933353851537,0.999232519586165
0,0.999938363851475,0.999233287382135
0,0.989816393975961,0.996482488835844
0,0.999406453858017,0.999003546882495
0,0.860206655569975,0.973461765649607
0,0.99998759385087,0.999124090535464
0,0.999252373859912,0.998939166409569
0,0.999383093858304,0.998993480452103
0,0.999741483853897,0.999153141090178
0,0.999996183850764,0.99889421110566
0,0.999997493850748,0.998701798652709
0,0.999953863851285,0.999231937860838
0,0.999974123851036,0.999203900505486
0,0.999843953852636,0.999201329259677
0,0.999278693859588,0.998949813817248
0,0.995958853900418,0.998039634632219
0,0.999952893851297,0.999232314815636
0,0.999188593860697,0.998913987760157
0,0.99677174389042,0.998250768506273
0,0.999653333854981,0.999113841800645
0,0.999974693851028,0.999202214627451
0,0.999996193850764,0.998893338508266
0,0.994335823920379,0.997621656968056
0,0.999190383860675,0.998914682268153
0,0.995254633909079,0.997857274769726
0,0.999185733860732,0.99891287956526
0,0.992754893939822,0.997221515173129
0,0.99955743385616,0.999070605476537
0,0.999963043851172,0.999224974585772
0,0.999587353855792,0.999084141698771
0,0.999938363851475,0.999233287382135
0,0.997525893881145,0.998445230506699
0,0.914313594904537,0.981252687653173
0,0.999878280852214,0.999216214155395
0,0.998398093870419,0.998667910268962
0,0.999913323851784,0.999227919084768
0,0.999976623851005,0.999195866660304
0,0.999986403850885,0.999136824316319
0,0.999495733856919,0.999042854934827
0,0.999683013854616,0.999127046847945
0,0.905230295016249,0.979924566748676
0,0.999945633851386,0.999233657090523
0,0.999977223850998,0.999193669381838
0,0.996863593889291,0.998274584280419
0,0.999793343853259,0.999177337101533
0,0.999630593855261,0.99910365412475
0,0.999859193852449,0.999208191686025
0,0.999953743851286,0.999231987549006
0,0.999910943851813,0.999227273860537
0,0.999991533850821,0.999065654823041
0,0.994152243922636,0.997574913058604
0,0.998226333872531,0.998623351166448
0,0.990225723970927,0.99658545406881
0,0.999814923852994,0.99918766734015
0,0.995675143903907,0.997966030664722
0,0.999018293862791,0.998851214811415
0,0.998958593863525,0.998830779121888
0,0.999933833851531,0.999232604471023
0,0.996397433895024,0.998153574880949
0,0.996328793895868,0.998135739855421
0,0.995310953908386,0.997871811024928
0,0.999966373851131,0.999220497147603
0,0.998408993870284,0.998670778435111
0,0.999925133851638,0.999230832013173
0,0.999917023851738,0.999228882778967
0,0.99967944385466,0.99912546271243
0,0.93491655465115,0.984360666324118
0,0.99992501385164,0.999230804892531
0,0.987594834003283,0.995922914425712
0,0.999811463853036,0.999186012484126
0,0.99928670385949,0.998953083638906
0,0.997487993881611,0.998435541665209
0,0.999172623860893,0.998907822825023
0,0.992448793943586,0.997144442905183
0,0.999687073854566,0.999128847670701
0,0.960571494335631,0.989145096036845
0,0.999479823857115,0.999035764516188
0,0.99892323386396,0.998819049712211
0,0.99987208385229,0.999213700929514
0,0.999000393863011,0.998845002604192
0,0.945851294516669,0.986181116669199
0,0.99998270385093,0.999166656621535
0,0.999477893857139,0.999034906645209
0,0.999952293851304,0.999232520686335
0,0.999224773860252,0.998928161857303
0,0.999532333856469,0.999059276594999
0,0.989196693983583,0.996326530863623
0,0.99999737385075,0.99872929613365
0,0.999792393853271,0.999176883388835
0,0.985243794032198,0.995328974218718
0,0.457531870522297,0.878119578081642
0,0.999876493852236,0.999215500072371
0,0.999583893855835,0.999082576152926
0,0.981059494083658,0.994265034298096
0,0.998270023871994,0.998634591366378
0,0.99386659392615,0.997502363467962
0,0.60130209875413,0.928412107179651
0,0.999967333851119,0.999218959297714
0,0.982150694070238,0.994543455773347
0,0.987523794004157,0.995904997127827
0,0.999747333853825,0.999155804031179
0,0.998192693872945,0.998614728781012
0,0.999920603851694,0.999229771194211
0,0.999208503860452,0.998921752360689
0,0.995834463901948,0.998007347150566
0,0.997898593876562,0.998539980450616
0,0.988543293991618,0.996161983290414
0,0.999994033850791,0.99900500346611
0,0.995648553904234,0.997959140076174
0,0.980120094095212,0.994024853182026
0,0.999836093852733,0.999197687603282
0,0.995484493906252,0.997916662717098
0,0.999745663853845,0.99915504222967
0,0.999632693855235,0.999104597596312
0,0.999974363851033,0.999203200399328
0,0.991561343954501,0.996921249215206
0,0.99996160385119,0.999226543718865
0,0.996388193895137,0.998151174090608
0,0.999972103851061,0.999209274780232
0,0.998763433865925,0.998769162073785
0,0.908065254981383,0.980337811319997
0,0.995540193905567,0.997931076560073
0,0.999605823855565,0.999092492187172
0,0.999833813852761,0.999196621298876
0,0.999341903858811,0.998975985583233
0,0.988658953990196,0.996191118767831
0,0.99982904385282,0.999194378327172
0,0.999941583851436,0.999233594120157
0,0.999955293851267,0.999231275764954
0,0.999853843852515,0.99920581804221
0,0.999300233859324,0.998958637857513
0,0.999971143851072,0.999211534190639
0,0.999964353851156,0.999223362166725
0,0.999911893851801,0.999227533849859
0,0.999980803850953,0.99917773551814
0,0.99931109385919,0.998963124054823
0,0.999902363851918,0.999224770527598
0,0.984407654042481,0.995117154412955
0,0.998718133866483,0.998755817153117
0,0.999527093856534,0.999056917341229
0,0.985087294034122,0.995289354853844
0,0.999709773854287,0.999138920442016
0,0.998774093865794,0.998772347906997
0,0.999895563852002,0.99922257800008
0,0.999986523850883,0.999135620629735
0,0.999826963852845,0.999193395692719
0,0.998323493871336,0.998648425971442
0,0.997295293883981,0.998386109820815
0,0.999970313851082,0.99921335103494
0,0.999521993856596,0.999054623484316
0,0.999996893850756,0.99881443780099
0,0.99991523385176,0.999228422421266
0,0.999775103853483,0.999168680010098
0,0.99937855385836,0.998991535882355
0,0.99873049386633,0.99875942837511
0,0.998391793870496,0.998666255208368
0,0.993026723936479,0.997290026880593
0,0.998138393873612,0.998600858738307
0,0.989407693980987,0.996379643368097
0,0.991661093953274,0.996946326232578
0,0.999674073854726,0.999123078223123
0,0.994713693915731,0.997718205796092
0,0.997279753884172,0.998382111948948
0,0.999963493851166,0.999224441268942
0,0.999929663851582,0.999231809297391
0,0.999901523851929,0.999224509821599
0,0.999707393854316,0.999137862607109
0,0.999900333851943,0.999224135600081
0,0.999866953852354,0.999211548816141
0,0.999681343854636,0.99912630590074
0,0.99836545387082,0.99865935568092
0,0.998923493863957,0.998819134970073
0,0.999965543851141,0.999221732841783
0,0.995138093910512,0.997827228504082
0,0.998746623866132,0.998764174338403
0,0.999662153854872,0.99911777571865
0,0.998163753873301,0.998607329965871
0,0.999850743852553,0.99920442396088
0,0.999895323852005,0.999222497208938
0,0.999691363854513,0.999130750030374
0,0.997258893884429,0.99837674297851
0,0.99992499385164,0.999230800366882
0,0.999982473850933,0.999168122303086
0,0.998918053864024,0.998817354115505
0,0.999821123852917,0.99919062451475
0,0.999743153853876,0.99915389968946
0,0.9506785944573,0.987070997041626
0,0.998152543873438,0.998604468141728
0,0.998901953864222,0.998812120179067
0,0.999973533851043,0.999205563552033
0,0.999899853851949,0.999223983028591
0,0.998217393872641,0.998621057209318
0,0.999360133858587,0.99898368713261
0,0.989021793985733,0.996282496582886
0,0.999971623851066,0.99921042648428
0,0.999713353854243,0.999140513187223
